04/16/2026 22:30:50 - INFO - __main__ -   ########## Repeat:0 ##########
04/16/2026 23:06:24 - INFO - utils.trainer -   Loss: 0.95530
04/16/2026 23:06:24 - INFO - utils.trainer -   Epoch: 59, Train loss: 0.47061, Test loss: 0.95530,Epoch time = 7.282s
04/16/2026 23:06:26 - INFO - utils.trainer -   ***** Running evaluation on test2 dataset *****
04/16/2026 23:06:28 - INFO - utils.trainer -   AUC: 0.56112
04/16/2026 23:06:28 - INFO - utils.trainer -   Accuracy: 0.23718
04/16/2026 23:06:28 - INFO - utils.trainer -   Precision: 0.05929
04/16/2026 23:06:28 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 23:06:28 - INFO - utils.trainer -   F_score: 0.09585
04/16/2026 23:06:28 - INFO - utils.trainer -   Loss: 0.95540
04/16/2026 23:06:28 - INFO - utils.trainer -   Epoch: 60, Train loss: 0.38358, Test loss: 0.95540,Epoch time = 2.212s
04/16/2026 23:06:35 - INFO - utils.trainer -   ***** Running evaluation on test2 dataset *****
04/16/2026 23:06:37 - INFO - utils.trainer -   AUC: 0.56187
04/16/2026 23:06:37 - INFO - utils.trainer -   Accuracy: 0.23718
04/16/2026 23:06:37 - INFO - utils.trainer -   Precision: 0.05929
04/16/2026 23:06:37 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 23:06:37 - INFO - utils.trainer -   F_score: 0.09585
04/16/2026 23:06:37 - INFO - utils.trainer -   Loss: 0.95541
04/16/2026 23:06:37 - INFO - utils.trainer -   Epoch: 61, Train loss: 0.73826, Test loss: 0.95541,Epoch time = 7.504s
04/16/2026 23:06:39 - INFO - utils.trainer -   ***** Running evaluation on test2 dataset *****
04/16/2026 23:06:40 - INFO - utils.trainer -   AUC: 0.56226
04/16/2026 23:06:40 - INFO - utils.trainer -   Accuracy: 0.23718
04/16/2026 23:06:40 - INFO - utils.trainer -   Precision: 0.05929
04/16/2026 23:06:40 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 23:06:40 - INFO - utils.trainer -   F_score: 0.09585
04/16/2026 23:06:40 - INFO - utils.trainer -   Loss: 0.95538
04/16/2026 23:06:40 - INFO - utils.trainer -   Epoch: 62, Train loss: 0.56375, Test loss: 0.95538,Epoch time = 2.005s
04/16/2026 23:06:48 - INFO - utils.trainer -   ***** Running evaluation on test2 dataset *****
04/16/2026 23:06:50 - INFO - utils.trainer -   AUC: 0.56285
04/16/2026 23:06:50 - INFO - utils.trainer -   Accuracy: 0.23718
04/16/2026 23:06:50 - INFO - utils.trainer -   Precision: 0.05929
04/16/2026 23:06:50 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 23:06:50 - INFO - utils.trainer -   F_score: 0.09585
04/16/2026 23:06:50 - INFO - utils.trainer -   Loss: 0.95542
04/16/2026 23:06:50 - INFO - utils.trainer -   Epoch: 63, Train loss: 0.65058, Test loss: 0.95542,Epoch time = 8.224s
04/16/2026 23:06:52 - INFO - utils.trainer -   ***** Running evaluation on test2 dataset *****
04/16/2026 23:06:53 - INFO - utils.trainer -   AUC: 0.56659
04/16/2026 23:06:53 - INFO - utils.trainer -   Accuracy: 0.23718
04/16/2026 23:06:53 - INFO - utils.trainer -   Precision: 0.05929
04/16/2026 23:06:53 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 23:06:53 - INFO - utils.trainer -   F_score: 0.09585
04/16/2026 23:06:53 - INFO - utils.trainer -   Loss: 0.95536
04/16/2026 23:06:53 - INFO - utils.trainer -   Epoch: 64, Train loss: 1.01174, Test loss: 0.95536,Epoch time = 2.152s
04/16/2026 23:07:00 - INFO - utils.trainer -   ***** Running evaluation on test2 dataset *****
04/16/2026 23:07:02 - INFO - utils.trainer -   AUC: 0.56281
04/16/2026 23:07:02 - INFO - utils.trainer -   Accuracy: 0.23718
04/16/2026 23:07:02 - INFO - utils.trainer -   Precision: 0.05929
04/16/2026 23:07:02 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 23:07:02 - INFO - utils.trainer -   F_score: 0.09585
04/16/2026 23:07:02 - INFO - utils.trainer -   Loss: 0.95540
04/16/2026 23:07:02 - INFO - utils.trainer -   Epoch: 65, Train loss: 0.47451, Test loss: 0.95540,Epoch time = 6.584s
04/16/2026 23:07:04 - INFO - utils.trainer -   ***** Running evaluation on test2 dataset *****
04/16/2026 23:07:06 - INFO - utils.trainer -   AUC: 0.56764
04/16/2026 23:07:06 - INFO - utils.trainer -   Accuracy: 0.23718
04/16/2026 23:07:06 - INFO - utils.trainer -   Precision: 0.05929
04/16/2026 23:07:06 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 23:07:06 - INFO - utils.trainer -   F_score: 0.09585
04/16/2026 23:07:06 - INFO - utils.trainer -   Loss: 0.95541
04/16/2026 23:07:06 - INFO - utils.trainer -   Epoch: 66, Train loss: 0.55903, Test loss: 0.95541,Epoch time = 2.589s
04/16/2026 23:07:12 - INFO - utils.trainer -   ***** Running evaluation on test2 dataset *****
04/16/2026 23:07:14 - INFO - utils.trainer -   AUC: 0.56294
04/16/2026 23:07:14 - INFO - utils.trainer -   Accuracy: 0.23718
04/16/2026 23:07:14 - INFO - utils.trainer -   Precision: 0.05929
04/16/2026 23:07:14 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 23:07:14 - INFO - utils.trainer -   F_score: 0.09585
04/16/2026 23:07:14 - INFO - utils.trainer -   Loss: 0.95544
04/16/2026 23:07:14 - INFO - utils.trainer -   Epoch: 67, Train loss: 0.83084, Test loss: 0.95544,Epoch time = 6.148s
04/16/2026 23:07:16 - INFO - utils.trainer -   ***** Running evaluation on test2 dataset *****
04/16/2026 23:07:18 - INFO - utils.trainer -   AUC: 0.56605
04/16/2026 23:07:18 - INFO - utils.trainer -   Accuracy: 0.23718
04/16/2026 23:07:18 - INFO - utils.trainer -   Precision: 0.05929
04/16/2026 23:07:18 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 23:07:18 - INFO - utils.trainer -   F_score: 0.09585
04/16/2026 23:07:18 - INFO - utils.trainer -   Loss: 0.95538
04/16/2026 23:07:18 - INFO - utils.trainer -   Epoch: 68, Train loss: 0.65085, Test loss: 0.95538,Epoch time = 2.744s
04/16/2026 23:07:24 - INFO - utils.trainer -   ***** Running evaluation on test2 dataset *****
04/16/2026 23:07:26 - INFO - utils.trainer -   AUC: 0.56187
04/16/2026 23:07:26 - INFO - utils.trainer -   Accuracy: 0.23718
04/16/2026 23:07:26 - INFO - utils.trainer -   Precision: 0.05929
04/16/2026 23:07:26 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 23:07:26 - INFO - utils.trainer -   F_score: 0.09585
04/16/2026 23:07:26 - INFO - utils.trainer -   Loss: 0.95547
04/16/2026 23:07:26 - INFO - utils.trainer -   Epoch: 69, Train loss: 0.56302, Test loss: 0.95547,Epoch time = 6.481s
04/16/2026 23:07:29 - INFO - utils.trainer -   ***** Running evaluation on test2 dataset *****
04/16/2026 23:07:30 - INFO - utils.trainer -   AUC: 0.56520
04/16/2026 23:07:30 - INFO - utils.trainer -   Accuracy: 0.23718
04/16/2026 23:07:30 - INFO - utils.trainer -   Precision: 0.05929
04/16/2026 23:07:30 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 23:07:30 - INFO - utils.trainer -   F_score: 0.09585
04/16/2026 23:07:30 - INFO - utils.trainer -   Loss: 0.95543
04/16/2026 23:07:30 - INFO - utils.trainer -   Epoch: 70, Train loss: 0.91555, Test loss: 0.95543,Epoch time = 2.822s
04/16/2026 23:07:37 - INFO - utils.trainer -   ***** Running evaluation on test2 dataset *****
04/16/2026 23:07:39 - INFO - utils.trainer -   AUC: 0.56321
04/16/2026 23:07:39 - INFO - utils.trainer -   Accuracy: 0.23718
04/16/2026 23:07:39 - INFO - utils.trainer -   Precision: 0.05929
04/16/2026 23:07:39 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 23:07:39 - INFO - utils.trainer -   F_score: 0.09585
04/16/2026 23:07:39 - INFO - utils.trainer -   Loss: 0.95548
04/16/2026 23:07:39 - INFO - utils.trainer -   Epoch: 71, Train loss: 0.30193, Test loss: 0.95548,Epoch time = 6.750s
04/16/2026 23:07:41 - INFO - utils.trainer -   ***** Running evaluation on test2 dataset *****
04/16/2026 23:07:42 - INFO - utils.trainer -   AUC: 0.56292
04/16/2026 23:07:42 - INFO - utils.trainer -   Accuracy: 0.23718
04/16/2026 23:07:42 - INFO - utils.trainer -   Precision: 0.05929
04/16/2026 23:07:42 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 23:07:42 - INFO - utils.trainer -   F_score: 0.09585
04/16/2026 23:07:42 - INFO - utils.trainer -   Loss: 0.95545
04/16/2026 23:07:42 - INFO - utils.trainer -   Epoch: 72, Train loss: 0.55866, Test loss: 0.95545,Epoch time = 2.016s
04/16/2026 23:07:50 - INFO - utils.trainer -   ***** Running evaluation on test2 dataset *****
04/16/2026 23:07:51 - INFO - utils.trainer -   AUC: 0.56412
04/16/2026 23:07:51 - INFO - utils.trainer -   Accuracy: 0.23718
04/16/2026 23:07:51 - INFO - utils.trainer -   Precision: 0.05929
04/16/2026 23:07:51 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 23:07:51 - INFO - utils.trainer -   F_score: 0.09585
04/16/2026 23:07:51 - INFO - utils.trainer -   Loss: 0.95546
04/16/2026 23:07:51 - INFO - utils.trainer -   Epoch: 73, Train loss: 0.56195, Test loss: 0.95546,Epoch time = 7.365s
04/16/2026 23:07:53 - INFO - utils.trainer -   ***** Running evaluation on test2 dataset *****
04/16/2026 23:07:55 - INFO - utils.trainer -   AUC: 0.55982
04/16/2026 23:07:55 - INFO - utils.trainer -   Accuracy: 0.23718
04/16/2026 23:07:55 - INFO - utils.trainer -   Precision: 0.05929
04/16/2026 23:07:55 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 23:07:55 - INFO - utils.trainer -   F_score: 0.09585
04/16/2026 23:07:55 - INFO - utils.trainer -   Loss: 0.95552
04/16/2026 23:07:55 - INFO - utils.trainer -   Epoch: 74, Train loss: 0.82858, Test loss: 0.95552,Epoch time = 1.861s
04/16/2026 23:08:02 - INFO - utils.trainer -   ***** Running evaluation on test2 dataset *****
04/16/2026 23:08:04 - INFO - utils.trainer -   AUC: 0.56049
04/16/2026 23:08:04 - INFO - utils.trainer -   Accuracy: 0.23718
04/16/2026 23:08:04 - INFO - utils.trainer -   Precision: 0.05929
04/16/2026 23:08:04 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 23:08:04 - INFO - utils.trainer -   F_score: 0.09585
04/16/2026 23:08:04 - INFO - utils.trainer -   Loss: 0.95553
04/16/2026 23:08:04 - INFO - utils.trainer -   Epoch: 75, Train loss: 0.65654, Test loss: 0.95553,Epoch time = 7.642s
04/16/2026 23:08:06 - INFO - utils.trainer -   ***** Running evaluation on test2 dataset *****
04/16/2026 23:08:07 - INFO - utils.trainer -   AUC: 0.56102
04/16/2026 23:08:07 - INFO - utils.trainer -   Accuracy: 0.23718
04/16/2026 23:08:07 - INFO - utils.trainer -   Precision: 0.05929
04/16/2026 23:08:07 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 23:08:07 - INFO - utils.trainer -   F_score: 0.09585
04/16/2026 23:08:07 - INFO - utils.trainer -   Loss: 0.95550
04/16/2026 23:08:07 - INFO - utils.trainer -   Epoch: 76, Train loss: 0.92343, Test loss: 0.95550,Epoch time = 1.917s
04/16/2026 23:08:13 - INFO - utils.trainer -   ***** Running evaluation on test2 dataset *****
04/16/2026 23:08:14 - INFO - utils.trainer -   AUC: 0.55893
04/16/2026 23:08:14 - INFO - utils.trainer -   Accuracy: 0.23718
04/16/2026 23:08:14 - INFO - utils.trainer -   Precision: 0.05929
04/16/2026 23:08:14 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 23:08:14 - INFO - utils.trainer -   F_score: 0.09585
04/16/2026 23:08:14 - INFO - utils.trainer -   Loss: 0.95552
04/16/2026 23:08:14 - INFO - utils.trainer -   Epoch: 77, Train loss: 0.65739, Test loss: 0.95552,Epoch time = 5.358s
04/16/2026 23:08:18 - INFO - utils.trainer -   ***** Running evaluation on test2 dataset *****
04/16/2026 23:08:20 - INFO - utils.trainer -   AUC: 0.56083
04/16/2026 23:08:20 - INFO - utils.trainer -   Accuracy: 0.23718
04/16/2026 23:08:20 - INFO - utils.trainer -   Precision: 0.05929
04/16/2026 23:08:20 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 23:08:20 - INFO - utils.trainer -   F_score: 0.09585
04/16/2026 23:08:20 - INFO - utils.trainer -   Loss: 0.95549
04/16/2026 23:08:20 - INFO - utils.trainer -   Epoch: 78, Train loss: 0.47623, Test loss: 0.95549,Epoch time = 3.961s
04/16/2026 23:08:26 - INFO - utils.trainer -   ***** Running evaluation on test2 dataset *****
04/16/2026 23:08:27 - INFO - utils.trainer -   AUC: 0.56151
04/16/2026 23:08:27 - INFO - utils.trainer -   Accuracy: 0.23718
04/16/2026 23:08:27 - INFO - utils.trainer -   Precision: 0.05929
04/16/2026 23:08:27 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 23:08:27 - INFO - utils.trainer -   F_score: 0.09585
04/16/2026 23:08:27 - INFO - utils.trainer -   Loss: 0.95551
04/16/2026 23:08:27 - INFO - utils.trainer -   Epoch: 79, Train loss: 0.65497, Test loss: 0.95551,Epoch time = 5.774s
04/16/2026 23:08:30 - INFO - utils.trainer -   ***** Running evaluation on test2 dataset *****
04/16/2026 23:08:32 - INFO - utils.trainer -   AUC: 0.56134
04/16/2026 23:08:32 - INFO - utils.trainer -   Accuracy: 0.23718
04/16/2026 23:08:32 - INFO - utils.trainer -   Precision: 0.05929
04/16/2026 23:08:32 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 23:08:32 - INFO - utils.trainer -   F_score: 0.09585
04/16/2026 23:08:32 - INFO - utils.trainer -   Loss: 0.95550
04/16/2026 23:08:32 - INFO - utils.trainer -   Epoch: 80, Train loss: 0.64525, Test loss: 0.95550,Epoch time = 2.992s
04/16/2026 23:08:39 - INFO - utils.trainer -   ***** Running evaluation on test2 dataset *****
04/16/2026 23:08:40 - INFO - utils.trainer -   AUC: 0.56061
04/16/2026 23:08:40 - INFO - utils.trainer -   Accuracy: 0.23718
04/16/2026 23:08:40 - INFO - utils.trainer -   Precision: 0.05929
04/16/2026 23:08:40 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 23:08:40 - INFO - utils.trainer -   F_score: 0.09585
04/16/2026 23:08:40 - INFO - utils.trainer -   Loss: 0.95554
04/16/2026 23:08:40 - INFO - utils.trainer -   Epoch: 81, Train loss: 0.92292, Test loss: 0.95554,Epoch time = 6.707s
04/16/2026 23:08:43 - INFO - utils.trainer -   ***** Running evaluation on test2 dataset *****
04/16/2026 23:08:44 - INFO - utils.trainer -   AUC: 0.56058
04/16/2026 23:08:44 - INFO - utils.trainer -   Accuracy: 0.23718
04/16/2026 23:08:44 - INFO - utils.trainer -   Precision: 0.05929
04/16/2026 23:08:44 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 23:08:44 - INFO - utils.trainer -   F_score: 0.09585
04/16/2026 23:08:44 - INFO - utils.trainer -   Loss: 0.95553
04/16/2026 23:08:44 - INFO - utils.trainer -   Epoch: 82, Train loss: 0.38491, Test loss: 0.95553,Epoch time = 2.575s
04/16/2026 23:08:51 - INFO - utils.trainer -   ***** Running evaluation on test2 dataset *****
04/16/2026 23:08:53 - INFO - utils.trainer -   AUC: 0.56096
04/16/2026 23:08:53 - INFO - utils.trainer -   Accuracy: 0.23718
04/16/2026 23:08:53 - INFO - utils.trainer -   Precision: 0.05929
04/16/2026 23:08:53 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 23:08:53 - INFO - utils.trainer -   F_score: 0.09585
04/16/2026 23:08:53 - INFO - utils.trainer -   Loss: 0.95557
04/16/2026 23:08:53 - INFO - utils.trainer -   Epoch: 83, Train loss: 0.55721, Test loss: 0.95557,Epoch time = 6.799s
04/16/2026 23:08:55 - INFO - utils.trainer -   ***** Running evaluation on test2 dataset *****
04/16/2026 23:08:56 - INFO - utils.trainer -   AUC: 0.56023
04/16/2026 23:08:56 - INFO - utils.trainer -   Accuracy: 0.23718
04/16/2026 23:08:56 - INFO - utils.trainer -   Precision: 0.05929
04/16/2026 23:08:56 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 23:08:56 - INFO - utils.trainer -   F_score: 0.09585
04/16/2026 23:08:56 - INFO - utils.trainer -   Loss: 0.95554
04/16/2026 23:08:56 - INFO - utils.trainer -   Epoch: 84, Train loss: 0.56686, Test loss: 0.95554,Epoch time = 1.922s
04/16/2026 23:09:04 - INFO - utils.trainer -   ***** Running evaluation on test2 dataset *****
04/16/2026 23:09:06 - INFO - utils.trainer -   AUC: 0.56134
04/16/2026 23:09:06 - INFO - utils.trainer -   Accuracy: 0.23718
04/16/2026 23:09:06 - INFO - utils.trainer -   Precision: 0.05929
04/16/2026 23:09:06 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 23:09:06 - INFO - utils.trainer -   F_score: 0.09585
04/16/2026 23:09:06 - INFO - utils.trainer -   Loss: 0.95556
04/16/2026 23:09:06 - INFO - utils.trainer -   Epoch: 85, Train loss: 0.65372, Test loss: 0.95556,Epoch time = 8.414s
04/16/2026 23:09:08 - INFO - utils.trainer -   ***** Running evaluation on test2 dataset *****
04/16/2026 23:09:09 - INFO - utils.trainer -   AUC: 0.56140
04/16/2026 23:09:09 - INFO - utils.trainer -   Accuracy: 0.23718
04/16/2026 23:09:09 - INFO - utils.trainer -   Precision: 0.05929
04/16/2026 23:09:09 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 23:09:09 - INFO - utils.trainer -   F_score: 0.09585
04/16/2026 23:09:09 - INFO - utils.trainer -   Loss: 0.95555
04/16/2026 23:09:09 - INFO - utils.trainer -   Epoch: 86, Train loss: 0.65006, Test loss: 0.95555,Epoch time = 1.961s
04/16/2026 23:09:16 - INFO - utils.trainer -   ***** Running evaluation on test2 dataset *****
04/16/2026 23:09:17 - INFO - utils.trainer -   AUC: 0.56117
04/16/2026 23:09:17 - INFO - utils.trainer -   Accuracy: 0.23718
04/16/2026 23:09:17 - INFO - utils.trainer -   Precision: 0.05929
04/16/2026 23:09:17 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 23:09:17 - INFO - utils.trainer -   F_score: 0.09585
04/16/2026 23:09:17 - INFO - utils.trainer -   Loss: 0.95555
04/16/2026 23:09:17 - INFO - utils.trainer -   Epoch: 87, Train loss: 0.56607, Test loss: 0.95555,Epoch time = 6.637s
04/16/2026 23:09:20 - INFO - utils.trainer -   ***** Running evaluation on test2 dataset *****
04/16/2026 23:09:22 - INFO - utils.trainer -   AUC: 0.56171
04/16/2026 23:09:22 - INFO - utils.trainer -   Accuracy: 0.23718
04/16/2026 23:09:22 - INFO - utils.trainer -   Precision: 0.05929
04/16/2026 23:09:22 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 23:09:22 - INFO - utils.trainer -   F_score: 0.09585
04/16/2026 23:09:22 - INFO - utils.trainer -   Loss: 0.95556
04/16/2026 23:09:22 - INFO - utils.trainer -   Epoch: 88, Train loss: 0.56472, Test loss: 0.95556,Epoch time = 2.725s
04/16/2026 23:09:28 - INFO - utils.trainer -   ***** Running evaluation on test2 dataset *****
04/16/2026 23:09:30 - INFO - utils.trainer -   AUC: 0.56142
04/16/2026 23:09:30 - INFO - utils.trainer -   Accuracy: 0.23718
04/16/2026 23:09:30 - INFO - utils.trainer -   Precision: 0.05929
04/16/2026 23:09:30 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 23:09:30 - INFO - utils.trainer -   F_score: 0.09585
04/16/2026 23:09:30 - INFO - utils.trainer -   Loss: 0.95555
04/16/2026 23:09:30 - INFO - utils.trainer -   Epoch: 89, Train loss: 0.64633, Test loss: 0.95555,Epoch time = 6.390s
04/16/2026 23:09:33 - INFO - utils.trainer -   ***** Running evaluation on test2 dataset *****
04/16/2026 23:09:34 - INFO - utils.trainer -   AUC: 0.56051
04/16/2026 23:09:34 - INFO - utils.trainer -   Accuracy: 0.23718
04/16/2026 23:09:34 - INFO - utils.trainer -   Precision: 0.05929
04/16/2026 23:09:34 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 23:09:34 - INFO - utils.trainer -   F_score: 0.09585
04/16/2026 23:09:34 - INFO - utils.trainer -   Loss: 0.95558
04/16/2026 23:09:34 - INFO - utils.trainer -   Epoch: 90, Train loss: 0.46334, Test loss: 0.95558,Epoch time = 3.132s
04/16/2026 23:09:41 - INFO - utils.trainer -   ***** Running evaluation on test2 dataset *****
04/16/2026 23:09:42 - INFO - utils.trainer -   AUC: 0.56136
04/16/2026 23:09:42 - INFO - utils.trainer -   Accuracy: 0.23718
04/16/2026 23:09:42 - INFO - utils.trainer -   Precision: 0.05929
04/16/2026 23:09:42 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 23:09:42 - INFO - utils.trainer -   F_score: 0.09585
04/16/2026 23:09:42 - INFO - utils.trainer -   Loss: 0.95556
04/16/2026 23:09:42 - INFO - utils.trainer -   Epoch: 91, Train loss: 0.47527, Test loss: 0.95556,Epoch time = 6.584s
04/16/2026 23:09:45 - INFO - utils.trainer -   ***** Running evaluation on test2 dataset *****
04/16/2026 23:09:46 - INFO - utils.trainer -   AUC: 0.56053
04/16/2026 23:09:46 - INFO - utils.trainer -   Accuracy: 0.23718
04/16/2026 23:09:46 - INFO - utils.trainer -   Precision: 0.05929
04/16/2026 23:09:46 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 23:09:46 - INFO - utils.trainer -   F_score: 0.09585
04/16/2026 23:09:46 - INFO - utils.trainer -   Loss: 0.95558
04/16/2026 23:09:46 - INFO - utils.trainer -   Epoch: 92, Train loss: 0.82838, Test loss: 0.95558,Epoch time = 2.344s
04/16/2026 23:09:53 - INFO - utils.trainer -   ***** Running evaluation on test2 dataset *****
04/16/2026 23:09:54 - INFO - utils.trainer -   AUC: 0.56028
04/16/2026 23:09:54 - INFO - utils.trainer -   Accuracy: 0.23718
04/16/2026 23:09:54 - INFO - utils.trainer -   Precision: 0.05929
04/16/2026 23:09:54 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 23:09:54 - INFO - utils.trainer -   F_score: 0.09585
04/16/2026 23:09:54 - INFO - utils.trainer -   Loss: 0.95558
04/16/2026 23:09:54 - INFO - utils.trainer -   Epoch: 93, Train loss: 0.73908, Test loss: 0.95558,Epoch time = 6.512s
04/16/2026 23:09:56 - INFO - utils.trainer -   ***** Running evaluation on test2 dataset *****
04/16/2026 23:09:58 - INFO - utils.trainer -   AUC: 0.55982
04/16/2026 23:09:58 - INFO - utils.trainer -   Accuracy: 0.23718
04/16/2026 23:09:58 - INFO - utils.trainer -   Precision: 0.05929
04/16/2026 23:09:58 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 23:09:58 - INFO - utils.trainer -   F_score: 0.09585
04/16/2026 23:09:58 - INFO - utils.trainer -   Loss: 0.95559
04/16/2026 23:09:58 - INFO - utils.trainer -   Epoch: 94, Train loss: 0.91302, Test loss: 0.95559,Epoch time = 2.140s
04/16/2026 23:10:05 - INFO - utils.trainer -   ***** Running evaluation on test2 dataset *****
04/16/2026 23:10:07 - INFO - utils.trainer -   AUC: 0.55904
04/16/2026 23:10:07 - INFO - utils.trainer -   Accuracy: 0.23718
04/16/2026 23:10:07 - INFO - utils.trainer -   Precision: 0.05929
04/16/2026 23:10:07 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 23:10:07 - INFO - utils.trainer -   F_score: 0.09585
04/16/2026 23:10:07 - INFO - utils.trainer -   Loss: 0.95559
04/16/2026 23:10:07 - INFO - utils.trainer -   Epoch: 95, Train loss: 0.56639, Test loss: 0.95559,Epoch time = 7.113s
04/16/2026 23:10:08 - INFO - utils.trainer -   ***** Running evaluation on test2 dataset *****
04/16/2026 23:10:10 - INFO - utils.trainer -   AUC: 0.55849
04/16/2026 23:10:10 - INFO - utils.trainer -   Accuracy: 0.23718
04/16/2026 23:10:10 - INFO - utils.trainer -   Precision: 0.05929
04/16/2026 23:10:10 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 23:10:10 - INFO - utils.trainer -   F_score: 0.09585
04/16/2026 23:10:10 - INFO - utils.trainer -   Loss: 0.95558
04/16/2026 23:10:10 - INFO - utils.trainer -   Epoch: 96, Train loss: 0.64581, Test loss: 0.95558,Epoch time = 1.929s
04/16/2026 23:10:17 - INFO - utils.trainer -   ***** Running evaluation on test2 dataset *****
04/16/2026 23:10:18 - INFO - utils.trainer -   AUC: 0.55975
04/16/2026 23:10:18 - INFO - utils.trainer -   Accuracy: 0.23718
04/16/2026 23:10:18 - INFO - utils.trainer -   Precision: 0.05929
04/16/2026 23:10:18 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 23:10:18 - INFO - utils.trainer -   F_score: 0.09585
04/16/2026 23:10:18 - INFO - utils.trainer -   Loss: 0.95558
04/16/2026 23:10:18 - INFO - utils.trainer -   Epoch: 97, Train loss: 0.56277, Test loss: 0.95558,Epoch time = 6.852s
04/16/2026 23:10:21 - INFO - utils.trainer -   ***** Running evaluation on test2 dataset *****
04/16/2026 23:10:23 - INFO - utils.trainer -   AUC: 0.55957
04/16/2026 23:10:23 - INFO - utils.trainer -   Accuracy: 0.23718
04/16/2026 23:10:23 - INFO - utils.trainer -   Precision: 0.05929
04/16/2026 23:10:23 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 23:10:23 - INFO - utils.trainer -   F_score: 0.09585
04/16/2026 23:10:23 - INFO - utils.trainer -   Loss: 0.95560
04/16/2026 23:10:23 - INFO - utils.trainer -   Epoch: 98, Train loss: 0.64773, Test loss: 0.95560,Epoch time = 2.685s
04/16/2026 23:10:29 - INFO - utils.trainer -   ***** Running evaluation on test2 dataset *****
04/16/2026 23:10:31 - INFO - utils.trainer -   AUC: 0.55978
04/16/2026 23:10:31 - INFO - utils.trainer -   Accuracy: 0.23718
04/16/2026 23:10:31 - INFO - utils.trainer -   Precision: 0.05929
04/16/2026 23:10:31 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 23:10:31 - INFO - utils.trainer -   F_score: 0.09585
04/16/2026 23:10:31 - INFO - utils.trainer -   Loss: 0.95560
04/16/2026 23:10:31 - INFO - utils.trainer -   Epoch: 99, Train loss: 0.29421, Test loss: 0.95560,Epoch time = 6.441s
04/16/2026 23:10:34 - INFO - utils.trainer -   ***** Running evaluation on test2 dataset *****
04/16/2026 23:10:35 - INFO - utils.trainer -   AUC: 0.55881
04/16/2026 23:10:35 - INFO - utils.trainer -   Accuracy: 0.23718
04/16/2026 23:10:35 - INFO - utils.trainer -   Precision: 0.05929
04/16/2026 23:10:35 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 23:10:35 - INFO - utils.trainer -   F_score: 0.09585
04/16/2026 23:10:35 - INFO - utils.trainer -   Loss: 0.95558
04/16/2026 23:10:35 - INFO - utils.trainer -   Epoch: 100, Train loss: 0.46816, Test loss: 0.95558,Epoch time = 2.980s
04/16/2026 23:10:37 - INFO - utils.trainer -   ***** Running evaluation on test2 dataset *****
04/16/2026 23:10:39 - INFO - utils.trainer -   AUC: 0.68507
04/16/2026 23:10:39 - INFO - utils.trainer -   Accuracy: 0.44231
04/16/2026 23:10:39 - INFO - utils.trainer -   Precision: 0.46352
04/16/2026 23:10:39 - INFO - utils.trainer -   Recall: 0.43613
04/16/2026 23:10:39 - INFO - utils.trainer -   F_score: 0.43620
04/16/2026 23:10:39 - INFO - utils.trainer -   Loss: 0.84706
