04/14/2026 09:07:14 - INFO - __main__ -   ########## Repeat:0 ##########
04/14/2026 10:51:46 - INFO - utils.trainer -   Precision: 0.00000
04/14/2026 10:51:46 - INFO - utils.trainer -   Recall: 0.00000
04/14/2026 10:51:46 - INFO - utils.trainer -   F_score: 0.00000
04/14/2026 10:51:46 - INFO - utils.trainer -   Specificity: 1.00000
04/14/2026 10:51:46 - INFO - utils.trainer -   Sensitivity: 0.00000
04/14/2026 10:51:46 - INFO - utils.trainer -   Loss: 0.68844
04/14/2026 10:51:46 - INFO - utils.trainer -   Epoch: 143, Train loss: 0.68825, Test loss: 0.68844,Epoch time = 37.247s
04/14/2026 10:52:22 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/14/2026 10:52:28 - INFO - utils.trainer -   AUC: 0.49044
04/14/2026 10:52:28 - INFO - utils.trainer -   Accuracy: 0.54930
04/14/2026 10:52:28 - INFO - utils.trainer -   Precision: 0.00000
04/14/2026 10:52:28 - INFO - utils.trainer -   Recall: 0.00000
04/14/2026 10:52:28 - INFO - utils.trainer -   F_score: 0.00000
04/14/2026 10:52:28 - INFO - utils.trainer -   Specificity: 1.00000
04/14/2026 10:52:28 - INFO - utils.trainer -   Sensitivity: 0.00000
04/14/2026 10:52:28 - INFO - utils.trainer -   Loss: 0.68838
04/14/2026 10:52:28 - INFO - utils.trainer -   Epoch: 144, Train loss: 0.68825, Test loss: 0.68838,Epoch time = 36.529s
04/14/2026 10:53:05 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/14/2026 10:53:11 - INFO - utils.trainer -   AUC: 0.49641
04/14/2026 10:53:11 - INFO - utils.trainer -   Accuracy: 0.54930
04/14/2026 10:53:11 - INFO - utils.trainer -   Precision: 0.00000
04/14/2026 10:53:11 - INFO - utils.trainer -   Recall: 0.00000
04/14/2026 10:53:11 - INFO - utils.trainer -   F_score: 0.00000
04/14/2026 10:53:11 - INFO - utils.trainer -   Specificity: 1.00000
04/14/2026 10:53:11 - INFO - utils.trainer -   Sensitivity: 0.00000
04/14/2026 10:53:11 - INFO - utils.trainer -   Loss: 0.68838
04/14/2026 10:53:11 - INFO - utils.trainer -   Epoch: 145, Train loss: 0.68817, Test loss: 0.68838,Epoch time = 37.397s
04/14/2026 10:53:48 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/14/2026 10:53:54 - INFO - utils.trainer -   AUC: 0.48503
04/14/2026 10:53:54 - INFO - utils.trainer -   Accuracy: 0.54930
04/14/2026 10:53:54 - INFO - utils.trainer -   Precision: 0.00000
04/14/2026 10:53:54 - INFO - utils.trainer -   Recall: 0.00000
04/14/2026 10:53:54 - INFO - utils.trainer -   F_score: 0.00000
04/14/2026 10:53:54 - INFO - utils.trainer -   Specificity: 1.00000
04/14/2026 10:53:54 - INFO - utils.trainer -   Sensitivity: 0.00000
04/14/2026 10:53:54 - INFO - utils.trainer -   Loss: 0.68838
04/14/2026 10:53:54 - INFO - utils.trainer -   Epoch: 146, Train loss: 0.68827, Test loss: 0.68838,Epoch time = 37.321s
04/14/2026 10:54:32 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/14/2026 10:54:37 - INFO - utils.trainer -   AUC: 0.49922
04/14/2026 10:54:37 - INFO - utils.trainer -   Accuracy: 0.54930
04/14/2026 10:54:37 - INFO - utils.trainer -   Precision: 0.00000
04/14/2026 10:54:37 - INFO - utils.trainer -   Recall: 0.00000
04/14/2026 10:54:37 - INFO - utils.trainer -   F_score: 0.00000
04/14/2026 10:54:37 - INFO - utils.trainer -   Specificity: 1.00000
04/14/2026 10:54:37 - INFO - utils.trainer -   Sensitivity: 0.00000
04/14/2026 10:54:37 - INFO - utils.trainer -   Loss: 0.68839
04/14/2026 10:54:37 - INFO - utils.trainer -   Epoch: 147, Train loss: 0.68814, Test loss: 0.68839,Epoch time = 37.892s
04/14/2026 10:55:14 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/14/2026 10:55:19 - INFO - utils.trainer -   AUC: 0.49484
04/14/2026 10:55:19 - INFO - utils.trainer -   Accuracy: 0.54930
04/14/2026 10:55:19 - INFO - utils.trainer -   Precision: 0.00000
04/14/2026 10:55:19 - INFO - utils.trainer -   Recall: 0.00000
04/14/2026 10:55:19 - INFO - utils.trainer -   F_score: 0.00000
04/14/2026 10:55:19 - INFO - utils.trainer -   Specificity: 1.00000
04/14/2026 10:55:19 - INFO - utils.trainer -   Sensitivity: 0.00000
04/14/2026 10:55:19 - INFO - utils.trainer -   Loss: 0.68838
04/14/2026 10:55:19 - INFO - utils.trainer -   Epoch: 148, Train loss: 0.68804, Test loss: 0.68838,Epoch time = 36.811s
04/14/2026 10:55:58 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/14/2026 10:56:04 - INFO - utils.trainer -   AUC: 0.47027
04/14/2026 10:56:04 - INFO - utils.trainer -   Accuracy: 0.54930
04/14/2026 10:56:04 - INFO - utils.trainer -   Precision: 0.00000
04/14/2026 10:56:04 - INFO - utils.trainer -   Recall: 0.00000
04/14/2026 10:56:04 - INFO - utils.trainer -   F_score: 0.00000
04/14/2026 10:56:04 - INFO - utils.trainer -   Specificity: 1.00000
04/14/2026 10:56:04 - INFO - utils.trainer -   Sensitivity: 0.00000
04/14/2026 10:56:04 - INFO - utils.trainer -   Loss: 0.68839
04/14/2026 10:56:04 - INFO - utils.trainer -   Epoch: 149, Train loss: 0.68820, Test loss: 0.68839,Epoch time = 38.383s
04/14/2026 10:56:41 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/14/2026 10:56:47 - INFO - utils.trainer -   AUC: 0.47961
04/14/2026 10:56:47 - INFO - utils.trainer -   Accuracy: 0.54930
04/14/2026 10:56:47 - INFO - utils.trainer -   Precision: 0.00000
04/14/2026 10:56:47 - INFO - utils.trainer -   Recall: 0.00000
04/14/2026 10:56:47 - INFO - utils.trainer -   F_score: 0.00000
04/14/2026 10:56:47 - INFO - utils.trainer -   Specificity: 1.00000
04/14/2026 10:56:47 - INFO - utils.trainer -   Sensitivity: 0.00000
04/14/2026 10:56:47 - INFO - utils.trainer -   Loss: 0.68835
04/14/2026 10:56:47 - INFO - utils.trainer -   Epoch: 150, Train loss: 0.68825, Test loss: 0.68835,Epoch time = 37.647s
04/14/2026 10:57:25 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/14/2026 10:57:31 - INFO - utils.trainer -   AUC: 0.50521
04/14/2026 10:57:31 - INFO - utils.trainer -   Accuracy: 0.54930
04/14/2026 10:57:31 - INFO - utils.trainer -   Precision: 0.00000
04/14/2026 10:57:31 - INFO - utils.trainer -   Recall: 0.00000
04/14/2026 10:57:31 - INFO - utils.trainer -   F_score: 0.00000
04/14/2026 10:57:31 - INFO - utils.trainer -   Specificity: 1.00000
04/14/2026 10:57:31 - INFO - utils.trainer -   Sensitivity: 0.00000
04/14/2026 10:57:31 - INFO - utils.trainer -   Loss: 0.68829
04/14/2026 10:57:31 - INFO - utils.trainer -   Epoch: 151, Train loss: 0.68804, Test loss: 0.68829,Epoch time = 37.852s
04/14/2026 10:58:08 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/14/2026 10:58:14 - INFO - utils.trainer -   AUC: 0.51328
04/14/2026 10:58:14 - INFO - utils.trainer -   Accuracy: 0.54930
04/14/2026 10:58:14 - INFO - utils.trainer -   Precision: 0.00000
04/14/2026 10:58:14 - INFO - utils.trainer -   Recall: 0.00000
04/14/2026 10:58:14 - INFO - utils.trainer -   F_score: 0.00000
04/14/2026 10:58:14 - INFO - utils.trainer -   Specificity: 1.00000
04/14/2026 10:58:14 - INFO - utils.trainer -   Sensitivity: 0.00000
04/14/2026 10:58:14 - INFO - utils.trainer -   Loss: 0.68826
04/14/2026 10:58:14 - INFO - utils.trainer -   Epoch: 152, Train loss: 0.68815, Test loss: 0.68826,Epoch time = 37.602s
04/14/2026 10:58:52 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/14/2026 10:58:57 - INFO - utils.trainer -   AUC: 0.50962
04/14/2026 10:58:57 - INFO - utils.trainer -   Accuracy: 0.54930
04/14/2026 10:58:57 - INFO - utils.trainer -   Precision: 0.00000
04/14/2026 10:58:57 - INFO - utils.trainer -   Recall: 0.00000
04/14/2026 10:58:57 - INFO - utils.trainer -   F_score: 0.00000
04/14/2026 10:58:57 - INFO - utils.trainer -   Specificity: 1.00000
04/14/2026 10:58:57 - INFO - utils.trainer -   Sensitivity: 0.00000
04/14/2026 10:58:57 - INFO - utils.trainer -   Loss: 0.68826
04/14/2026 10:58:57 - INFO - utils.trainer -   Epoch: 153, Train loss: 0.68829, Test loss: 0.68826,Epoch time = 37.825s
04/14/2026 10:59:36 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/14/2026 10:59:42 - INFO - utils.trainer -   AUC: 0.53627
04/14/2026 10:59:42 - INFO - utils.trainer -   Accuracy: 0.54930
04/14/2026 10:59:42 - INFO - utils.trainer -   Precision: 0.00000
04/14/2026 10:59:42 - INFO - utils.trainer -   Recall: 0.00000
04/14/2026 10:59:42 - INFO - utils.trainer -   F_score: 0.00000
04/14/2026 10:59:42 - INFO - utils.trainer -   Specificity: 1.00000
04/14/2026 10:59:42 - INFO - utils.trainer -   Sensitivity: 0.00000
04/14/2026 10:59:42 - INFO - utils.trainer -   Loss: 0.68818
04/14/2026 10:59:42 - INFO - utils.trainer -   Epoch: 154, Train loss: 0.68809, Test loss: 0.68818,Epoch time = 38.733s
04/14/2026 11:00:22 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/14/2026 11:00:28 - INFO - utils.trainer -   AUC: 0.49691
04/14/2026 11:00:28 - INFO - utils.trainer -   Accuracy: 0.54930
04/14/2026 11:00:28 - INFO - utils.trainer -   Precision: 0.00000
04/14/2026 11:00:28 - INFO - utils.trainer -   Recall: 0.00000
04/14/2026 11:00:28 - INFO - utils.trainer -   F_score: 0.00000
04/14/2026 11:00:28 - INFO - utils.trainer -   Specificity: 1.00000
04/14/2026 11:00:28 - INFO - utils.trainer -   Sensitivity: 0.00000
04/14/2026 11:00:28 - INFO - utils.trainer -   Loss: 0.68831
04/14/2026 11:00:28 - INFO - utils.trainer -   Epoch: 155, Train loss: 0.68800, Test loss: 0.68831,Epoch time = 39.924s
04/14/2026 11:01:05 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/14/2026 11:01:11 - INFO - utils.trainer -   AUC: 0.49997
04/14/2026 11:01:11 - INFO - utils.trainer -   Accuracy: 0.54930
04/14/2026 11:01:11 - INFO - utils.trainer -   Precision: 0.00000
04/14/2026 11:01:11 - INFO - utils.trainer -   Recall: 0.00000
04/14/2026 11:01:11 - INFO - utils.trainer -   F_score: 0.00000
04/14/2026 11:01:11 - INFO - utils.trainer -   Specificity: 1.00000
04/14/2026 11:01:11 - INFO - utils.trainer -   Sensitivity: 0.00000
04/14/2026 11:01:11 - INFO - utils.trainer -   Loss: 0.68829
04/14/2026 11:01:11 - INFO - utils.trainer -   Epoch: 156, Train loss: 0.68817, Test loss: 0.68829,Epoch time = 37.181s
04/14/2026 11:01:48 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/14/2026 11:01:54 - INFO - utils.trainer -   AUC: 0.49153
04/14/2026 11:01:54 - INFO - utils.trainer -   Accuracy: 0.54930
04/14/2026 11:01:54 - INFO - utils.trainer -   Precision: 0.00000
04/14/2026 11:01:54 - INFO - utils.trainer -   Recall: 0.00000
04/14/2026 11:01:54 - INFO - utils.trainer -   F_score: 0.00000
04/14/2026 11:01:54 - INFO - utils.trainer -   Specificity: 1.00000
04/14/2026 11:01:54 - INFO - utils.trainer -   Sensitivity: 0.00000
04/14/2026 11:01:54 - INFO - utils.trainer -   Loss: 0.68838
04/14/2026 11:01:54 - INFO - utils.trainer -   Epoch: 157, Train loss: 0.68809, Test loss: 0.68838,Epoch time = 37.719s
04/14/2026 11:02:32 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/14/2026 11:02:38 - INFO - utils.trainer -   AUC: 0.50177
04/14/2026 11:02:38 - INFO - utils.trainer -   Accuracy: 0.54930
04/14/2026 11:02:38 - INFO - utils.trainer -   Precision: 0.00000
04/14/2026 11:02:38 - INFO - utils.trainer -   Recall: 0.00000
04/14/2026 11:02:38 - INFO - utils.trainer -   F_score: 0.00000
04/14/2026 11:02:38 - INFO - utils.trainer -   Specificity: 1.00000
04/14/2026 11:02:38 - INFO - utils.trainer -   Sensitivity: 0.00000
04/14/2026 11:02:38 - INFO - utils.trainer -   Loss: 0.68829
04/14/2026 11:02:38 - INFO - utils.trainer -   Epoch: 158, Train loss: 0.68819, Test loss: 0.68829,Epoch time = 38.092s
04/14/2026 11:03:15 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/14/2026 11:03:21 - INFO - utils.trainer -   AUC: 0.49918
04/14/2026 11:03:21 - INFO - utils.trainer -   Accuracy: 0.54930
04/14/2026 11:03:21 - INFO - utils.trainer -   Precision: 0.00000
04/14/2026 11:03:21 - INFO - utils.trainer -   Recall: 0.00000
04/14/2026 11:03:21 - INFO - utils.trainer -   F_score: 0.00000
04/14/2026 11:03:21 - INFO - utils.trainer -   Specificity: 1.00000
04/14/2026 11:03:21 - INFO - utils.trainer -   Sensitivity: 0.00000
04/14/2026 11:03:21 - INFO - utils.trainer -   Loss: 0.68826
04/14/2026 11:03:21 - INFO - utils.trainer -   Epoch: 159, Train loss: 0.68802, Test loss: 0.68826,Epoch time = 37.294s
04/14/2026 11:03:59 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/14/2026 11:04:04 - INFO - utils.trainer -   AUC: 0.50604
04/14/2026 11:04:04 - INFO - utils.trainer -   Accuracy: 0.54930
04/14/2026 11:04:04 - INFO - utils.trainer -   Precision: 0.00000
04/14/2026 11:04:04 - INFO - utils.trainer -   Recall: 0.00000
04/14/2026 11:04:04 - INFO - utils.trainer -   F_score: 0.00000
04/14/2026 11:04:04 - INFO - utils.trainer -   Specificity: 1.00000
04/14/2026 11:04:04 - INFO - utils.trainer -   Sensitivity: 0.00000
04/14/2026 11:04:04 - INFO - utils.trainer -   Loss: 0.68825
04/14/2026 11:04:04 - INFO - utils.trainer -   Epoch: 160, Train loss: 0.68814, Test loss: 0.68825,Epoch time = 38.121s
04/14/2026 11:04:42 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/14/2026 11:04:48 - INFO - utils.trainer -   AUC: 0.48364
04/14/2026 11:04:48 - INFO - utils.trainer -   Accuracy: 0.54930
04/14/2026 11:04:48 - INFO - utils.trainer -   Precision: 0.00000
04/14/2026 11:04:48 - INFO - utils.trainer -   Recall: 0.00000
04/14/2026 11:04:48 - INFO - utils.trainer -   F_score: 0.00000
04/14/2026 11:04:48 - INFO - utils.trainer -   Specificity: 1.00000
04/14/2026 11:04:48 - INFO - utils.trainer -   Sensitivity: 0.00000
04/14/2026 11:04:48 - INFO - utils.trainer -   Loss: 0.68830
04/14/2026 11:04:48 - INFO - utils.trainer -   Epoch: 161, Train loss: 0.68814, Test loss: 0.68830,Epoch time = 37.795s
04/14/2026 11:05:25 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/14/2026 11:05:31 - INFO - utils.trainer -   AUC: 0.50204
04/14/2026 11:05:31 - INFO - utils.trainer -   Accuracy: 0.54930
04/14/2026 11:05:31 - INFO - utils.trainer -   Precision: 0.00000
04/14/2026 11:05:31 - INFO - utils.trainer -   Recall: 0.00000
04/14/2026 11:05:31 - INFO - utils.trainer -   F_score: 0.00000
04/14/2026 11:05:31 - INFO - utils.trainer -   Specificity: 1.00000
04/14/2026 11:05:31 - INFO - utils.trainer -   Sensitivity: 0.00000
04/14/2026 11:05:31 - INFO - utils.trainer -   Loss: 0.68824
04/14/2026 11:05:31 - INFO - utils.trainer -   Epoch: 162, Train loss: 0.68806, Test loss: 0.68824,Epoch time = 37.600s
04/14/2026 11:06:09 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/14/2026 11:06:15 - INFO - utils.trainer -   AUC: 0.47631
04/14/2026 11:06:15 - INFO - utils.trainer -   Accuracy: 0.54930
04/14/2026 11:06:15 - INFO - utils.trainer -   Precision: 0.00000
04/14/2026 11:06:15 - INFO - utils.trainer -   Recall: 0.00000
04/14/2026 11:06:15 - INFO - utils.trainer -   F_score: 0.00000
04/14/2026 11:06:15 - INFO - utils.trainer -   Specificity: 1.00000
04/14/2026 11:06:15 - INFO - utils.trainer -   Sensitivity: 0.00000
04/14/2026 11:06:15 - INFO - utils.trainer -   Loss: 0.68830
04/14/2026 11:06:15 - INFO - utils.trainer -   Epoch: 163, Train loss: 0.68808, Test loss: 0.68830,Epoch time = 38.000s
04/14/2026 11:06:53 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/14/2026 11:06:59 - INFO - utils.trainer -   AUC: 0.52382
04/14/2026 11:06:59 - INFO - utils.trainer -   Accuracy: 0.54930
04/14/2026 11:06:59 - INFO - utils.trainer -   Precision: 0.00000
04/14/2026 11:06:59 - INFO - utils.trainer -   Recall: 0.00000
04/14/2026 11:06:59 - INFO - utils.trainer -   F_score: 0.00000
04/14/2026 11:06:59 - INFO - utils.trainer -   Specificity: 1.00000
04/14/2026 11:06:59 - INFO - utils.trainer -   Sensitivity: 0.00000
04/14/2026 11:06:59 - INFO - utils.trainer -   Loss: 0.68817
04/14/2026 11:06:59 - INFO - utils.trainer -   Epoch: 164, Train loss: 0.68801, Test loss: 0.68817,Epoch time = 37.915s
04/14/2026 11:07:36 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/14/2026 11:07:42 - INFO - utils.trainer -   AUC: 0.50451
04/14/2026 11:07:42 - INFO - utils.trainer -   Accuracy: 0.54930
04/14/2026 11:07:42 - INFO - utils.trainer -   Precision: 0.00000
04/14/2026 11:07:42 - INFO - utils.trainer -   Recall: 0.00000
04/14/2026 11:07:42 - INFO - utils.trainer -   F_score: 0.00000
04/14/2026 11:07:42 - INFO - utils.trainer -   Specificity: 1.00000
04/14/2026 11:07:42 - INFO - utils.trainer -   Sensitivity: 0.00000
04/14/2026 11:07:42 - INFO - utils.trainer -   Loss: 0.68823
04/14/2026 11:07:42 - INFO - utils.trainer -   Epoch: 165, Train loss: 0.68815, Test loss: 0.68823,Epoch time = 37.101s
04/14/2026 11:08:19 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/14/2026 11:08:25 - INFO - utils.trainer -   AUC: 0.53739
04/14/2026 11:08:25 - INFO - utils.trainer -   Accuracy: 0.54930
04/14/2026 11:08:25 - INFO - utils.trainer -   Precision: 0.00000
04/14/2026 11:08:25 - INFO - utils.trainer -   Recall: 0.00000
04/14/2026 11:08:25 - INFO - utils.trainer -   F_score: 0.00000
04/14/2026 11:08:25 - INFO - utils.trainer -   Specificity: 1.00000
04/14/2026 11:08:25 - INFO - utils.trainer -   Sensitivity: 0.00000
04/14/2026 11:08:25 - INFO - utils.trainer -   Loss: 0.68812
04/14/2026 11:08:25 - INFO - utils.trainer -   Epoch: 166, Train loss: 0.68798, Test loss: 0.68812,Epoch time = 37.439s
04/14/2026 11:09:02 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/14/2026 11:09:08 - INFO - utils.trainer -   AUC: 0.50417
04/14/2026 11:09:08 - INFO - utils.trainer -   Accuracy: 0.54930
04/14/2026 11:09:08 - INFO - utils.trainer -   Precision: 0.00000
04/14/2026 11:09:08 - INFO - utils.trainer -   Recall: 0.00000
04/14/2026 11:09:08 - INFO - utils.trainer -   F_score: 0.00000
04/14/2026 11:09:08 - INFO - utils.trainer -   Specificity: 1.00000
04/14/2026 11:09:08 - INFO - utils.trainer -   Sensitivity: 0.00000
04/14/2026 11:09:08 - INFO - utils.trainer -   Loss: 0.68821
04/14/2026 11:09:08 - INFO - utils.trainer -   Epoch: 167, Train loss: 0.68806, Test loss: 0.68821,Epoch time = 37.618s
04/14/2026 11:09:46 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/14/2026 11:09:52 - INFO - utils.trainer -   AUC: 0.48802
04/14/2026 11:09:52 - INFO - utils.trainer -   Accuracy: 0.54930
04/14/2026 11:09:52 - INFO - utils.trainer -   Precision: 0.00000
04/14/2026 11:09:52 - INFO - utils.trainer -   Recall: 0.00000
04/14/2026 11:09:52 - INFO - utils.trainer -   F_score: 0.00000
04/14/2026 11:09:52 - INFO - utils.trainer -   Specificity: 1.00000
04/14/2026 11:09:52 - INFO - utils.trainer -   Sensitivity: 0.00000
04/14/2026 11:09:52 - INFO - utils.trainer -   Loss: 0.68825
04/14/2026 11:09:52 - INFO - utils.trainer -   Epoch: 168, Train loss: 0.68804, Test loss: 0.68825,Epoch time = 37.975s
04/14/2026 11:10:31 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/14/2026 11:10:37 - INFO - utils.trainer -   AUC: 0.51996
04/14/2026 11:10:37 - INFO - utils.trainer -   Accuracy: 0.54930
04/14/2026 11:10:37 - INFO - utils.trainer -   Precision: 0.00000
04/14/2026 11:10:37 - INFO - utils.trainer -   Recall: 0.00000
04/14/2026 11:10:37 - INFO - utils.trainer -   F_score: 0.00000
04/14/2026 11:10:37 - INFO - utils.trainer -   Specificity: 1.00000
04/14/2026 11:10:37 - INFO - utils.trainer -   Sensitivity: 0.00000
04/14/2026 11:10:37 - INFO - utils.trainer -   Loss: 0.68816
04/14/2026 11:10:37 - INFO - utils.trainer -   Epoch: 169, Train loss: 0.68812, Test loss: 0.68816,Epoch time = 38.876s
04/14/2026 11:11:15 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/14/2026 11:11:21 - INFO - utils.trainer -   AUC: 0.49921
04/14/2026 11:11:21 - INFO - utils.trainer -   Accuracy: 0.54930
04/14/2026 11:11:21 - INFO - utils.trainer -   Precision: 0.00000
04/14/2026 11:11:21 - INFO - utils.trainer -   Recall: 0.00000
04/14/2026 11:11:21 - INFO - utils.trainer -   F_score: 0.00000
04/14/2026 11:11:21 - INFO - utils.trainer -   Specificity: 1.00000
04/14/2026 11:11:21 - INFO - utils.trainer -   Sensitivity: 0.00000
04/14/2026 11:11:21 - INFO - utils.trainer -   Loss: 0.68822
04/14/2026 11:11:21 - INFO - utils.trainer -   Epoch: 170, Train loss: 0.68795, Test loss: 0.68822,Epoch time = 38.071s
04/14/2026 11:11:59 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/14/2026 11:12:05 - INFO - utils.trainer -   AUC: 0.49691
04/14/2026 11:12:05 - INFO - utils.trainer -   Accuracy: 0.54930
04/14/2026 11:12:05 - INFO - utils.trainer -   Precision: 0.00000
04/14/2026 11:12:05 - INFO - utils.trainer -   Recall: 0.00000
04/14/2026 11:12:05 - INFO - utils.trainer -   F_score: 0.00000
04/14/2026 11:12:05 - INFO - utils.trainer -   Specificity: 1.00000
04/14/2026 11:12:05 - INFO - utils.trainer -   Sensitivity: 0.00000
04/14/2026 11:12:05 - INFO - utils.trainer -   Loss: 0.68821
04/14/2026 11:12:05 - INFO - utils.trainer -   Epoch: 171, Train loss: 0.68794, Test loss: 0.68821,Epoch time = 38.560s
04/14/2026 11:12:44 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/14/2026 11:12:50 - INFO - utils.trainer -   AUC: 0.48140
04/14/2026 11:12:50 - INFO - utils.trainer -   Accuracy: 0.54930
04/14/2026 11:12:50 - INFO - utils.trainer -   Precision: 0.00000
04/14/2026 11:12:50 - INFO - utils.trainer -   Recall: 0.00000
04/14/2026 11:12:50 - INFO - utils.trainer -   F_score: 0.00000
04/14/2026 11:12:50 - INFO - utils.trainer -   Specificity: 1.00000
04/14/2026 11:12:50 - INFO - utils.trainer -   Sensitivity: 0.00000
04/14/2026 11:12:50 - INFO - utils.trainer -   Loss: 0.68825
04/14/2026 11:12:50 - INFO - utils.trainer -   Epoch: 172, Train loss: 0.68812, Test loss: 0.68825,Epoch time = 38.321s
04/14/2026 11:13:27 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/14/2026 11:13:33 - INFO - utils.trainer -   AUC: 0.50038
04/14/2026 11:13:33 - INFO - utils.trainer -   Accuracy: 0.54930
04/14/2026 11:13:33 - INFO - utils.trainer -   Precision: 0.00000
04/14/2026 11:13:33 - INFO - utils.trainer -   Recall: 0.00000
04/14/2026 11:13:33 - INFO - utils.trainer -   F_score: 0.00000
04/14/2026 11:13:33 - INFO - utils.trainer -   Specificity: 1.00000
04/14/2026 11:13:33 - INFO - utils.trainer -   Sensitivity: 0.00000
04/14/2026 11:13:33 - INFO - utils.trainer -   Loss: 0.68820
04/14/2026 11:13:33 - INFO - utils.trainer -   Epoch: 173, Train loss: 0.68803, Test loss: 0.68820,Epoch time = 37.626s
04/14/2026 11:14:11 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/14/2026 11:14:17 - INFO - utils.trainer -   AUC: 0.49419
04/14/2026 11:14:17 - INFO - utils.trainer -   Accuracy: 0.54930
04/14/2026 11:14:17 - INFO - utils.trainer -   Precision: 0.00000
04/14/2026 11:14:17 - INFO - utils.trainer -   Recall: 0.00000
04/14/2026 11:14:17 - INFO - utils.trainer -   F_score: 0.00000
04/14/2026 11:14:17 - INFO - utils.trainer -   Specificity: 1.00000
04/14/2026 11:14:17 - INFO - utils.trainer -   Sensitivity: 0.00000
04/14/2026 11:14:17 - INFO - utils.trainer -   Loss: 0.68822
04/14/2026 11:14:17 - INFO - utils.trainer -   Epoch: 174, Train loss: 0.68803, Test loss: 0.68822,Epoch time = 38.267s
04/14/2026 11:14:55 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/14/2026 11:15:01 - INFO - utils.trainer -   AUC: 0.50508
04/14/2026 11:15:01 - INFO - utils.trainer -   Accuracy: 0.54930
04/14/2026 11:15:01 - INFO - utils.trainer -   Precision: 0.00000
04/14/2026 11:15:01 - INFO - utils.trainer -   Recall: 0.00000
04/14/2026 11:15:01 - INFO - utils.trainer -   F_score: 0.00000
04/14/2026 11:15:01 - INFO - utils.trainer -   Specificity: 1.00000
04/14/2026 11:15:01 - INFO - utils.trainer -   Sensitivity: 0.00000
04/14/2026 11:15:01 - INFO - utils.trainer -   Loss: 0.68819
04/14/2026 11:15:01 - INFO - utils.trainer -   Epoch: 175, Train loss: 0.68818, Test loss: 0.68819,Epoch time = 38.232s
04/14/2026 11:15:39 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/14/2026 11:15:45 - INFO - utils.trainer -   AUC: 0.49807
04/14/2026 11:15:45 - INFO - utils.trainer -   Accuracy: 0.54930
04/14/2026 11:15:45 - INFO - utils.trainer -   Precision: 0.00000
04/14/2026 11:15:45 - INFO - utils.trainer -   Recall: 0.00000
04/14/2026 11:15:45 - INFO - utils.trainer -   F_score: 0.00000
04/14/2026 11:15:45 - INFO - utils.trainer -   Specificity: 1.00000
04/14/2026 11:15:45 - INFO - utils.trainer -   Sensitivity: 0.00000
04/14/2026 11:15:45 - INFO - utils.trainer -   Loss: 0.68821
04/14/2026 11:15:45 - INFO - utils.trainer -   Epoch: 176, Train loss: 0.68798, Test loss: 0.68821,Epoch time = 38.510s
04/14/2026 11:16:23 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/14/2026 11:16:29 - INFO - utils.trainer -   AUC: 0.48977
04/14/2026 11:16:29 - INFO - utils.trainer -   Accuracy: 0.54930
04/14/2026 11:16:29 - INFO - utils.trainer -   Precision: 0.00000
04/14/2026 11:16:29 - INFO - utils.trainer -   Recall: 0.00000
04/14/2026 11:16:29 - INFO - utils.trainer -   F_score: 0.00000
